Source;Target;Weight
lancaster university;university of kiel;0.00151515151515
victoria university of wellington;lancaster university;0.0106060606061
victoria university of wellington;university of kiel;0.00151515151515
federal university of bahia;lancaster university;0.0106060606061
federal university of bahia;university of kiel;0.00151515151515
pontifical catholic university of rio de janeiro;lancaster university;0.0106060606061
pontifical catholic university of rio de janeiro;university of kiel;0.00151515151515
lewis clark college;lewis clark college;0.222222222222
portland state university;lewis clark college;0.111111111111
purdue university;university of new south wales;0.0333333333333
university of maryland college park;university of new south wales;0.0204081632653
cornell university;syracuse university;0.058277027027
cornell university;university of texas at austin;0.0911053098553
university of glasgow;national center for genome resources;0.5
university of antwerp;universite de montreal;0.030303030303
university of virginia;kelley school of business;0.0555555555556
university of california santa cruz;kelley school of business;0.0277777777778
university of british columbia;university of british columbia;0.274884259259
muhlenberg college;otterbein university;0.0833333333333
hp labs;carnegie mellon university;0.0104166666667
university of regina;carnegie mellon university;0.0540540540541
university of british columbia;national university of singapore;0.05
university of oxford;national university of singapore;0.15
national university of singapore;instituto politecnico nacional;0.0138888888889
university of nebraska lincoln;instituto politecnico nacional;0.0277777777778
massachusetts institute of technology;daimler ag;0.037037037037
massachusetts institute of technology;university of kent;0.0727513227513
sun microsystems;university of north carolina at chapel hill;0.166666666667
north carolina state university;university of delaware;0.133333333333
colby college;university of delaware;0.0666666666667
ibm;california institute of technology;0.0392156862745
university of washington;apple inc;0.0277777777778
iowa state university;apple inc;0.0277777777778
university of washington;university of auckland;0.0277777777778
iowa state university;university of auckland;0.0277777777778
university of los andes;university of york;0.333333333333
facebook;stanford university;0.0652173913043
naval postgraduate school;university of sao paulo;0.0833333333333
naval postgraduate school;lancaster university;0.0416666666667
naval postgraduate school;university of illinois at urbana champaign;0.0416666666667
stanford university;virginia tech;0.00425531914894
university of utah;hewlett packard;0.0461538461538
stanford university;college of western idaho;0.0183823529412
ecole polytechnique federale de lausanne;college of western idaho;0.0218989769821
north carolina state university;hewlett packard;0.111111111111
vienna university of technology;hebrew university of jerusalem;0.166666666667
sun microsystems;johannes kepler university of linz;0.037037037037
stony brook university;irkutsk state university;0.025
