Source;Target;Weight
texas a m university;carnegie mellon university;0.00860215053763
rice university;carnegie mellon university;0.00860215053763
french institute for research in computer science and automation;courant institute of mathematical sciences;0.0219907407407
indian institute of technology kanpur;ibm;0.00925925925926
indian institute of technology kanpur;courant institute of mathematical sciences;0.00925925925926
university of california los angeles;vienna university of technology;0.05
university of cambridge;carnegie mellon university;0.0676501036221
university of california san diego;department of computer science university of illinois at urbana champaign;0.065873015873
intel;hp labs;0.0940166975881
purdue university;nec;0.0238095238095
new york university;alcatel lucent;0.0125
the chinese university of hong kong;cornell university;0.017094017094
the chinese university of hong kong;university of wisconsin madison;0.109686609687
university of california davis;university of wisconsin madison;0.0756766381766
ca foscari university of venice;cornell university;0.107142857143
university of waterloo;university of maryland college park;0.00925925925926
nanyang technological university;university of maryland college park;0.00925925925926
national and kapodistrian university of athens;university of wisconsin madison;0.0769230769231
institute of science and technology austria;alcatel lucent;0.0196078431373
rutgers university;ohio state university;0.0598039215686
siemens;ohio state university;0.00980392156863
university of science and technology of china;toyota technological institute at chicago;0.0516891891892
university of arizona;stanford university;0.148693411851
google;university of pennsylvania;0.0949519230769
google;massachusetts institute of technology;0.0696581196581
at t labs;university of pennsylvania;0.0420584045584
french institute for research in computer science and automation;university of pennsylvania;0.0856481481481
french institute for research in computer science and automation;kyoto university;0.0104166666667
ecole polytechnique federale de lausanne;university of pennsylvania;0.0697601010101
ecole polytechnique federale de lausanne;kyoto university;0.00520833333333
university of illinois at urbana champaign;singapore mit alliance;0.0250626566416
chinese academy of sciences;university of california berkeley;0.0933333333333
chinese academy of sciences;kookmin university;0.0133333333333
intel;carnegie mellon university;0.434806604634
pennsylvania state university;university of california irvine;0.027027027027
harvard university;university of california santa cruz;0.0526315789474
technische universitat munchen;centre national de la recherche scientifique;0.0417512175325
technische universitat munchen;ecole normale superieure;0.0804078733766
university of california san diego;xerox;0.03125
google;ntt docomo;0.0131578947368
google;ecole polytechnique federale de lausanne;0.0657894736842
university of california irvine;university of california berkeley;0.0208333333333
university of california irvine;bosch;0.00416666666667
national university of singapore;bosch;0.0125
university of washington;chalmers university of technology;0.0333333333333
intel;ghent university;0.0276999296435
princeton university;ghent university;0.0936376250782
intel;michigan technological university;0.00260416666667
princeton university;michigan technological university;0.0189236111111
university of colorado boulder;stellenbosch university;0.0347222222222
university of colorado boulder;university of nebraska lincoln;0.0138888888889
microsoft;university of nebraska lincoln;0.0792350848385
university of california los angeles;university of delaware;0.00238875238875
