Source;Target;Weight
indiana university bloomington;cornell university;0.168014077426
brics;bell labs;0.125
paris diderot university;paris diderot university;0.0534722222222
imdea;paris diderot university;0.0697137188209
oracle corporation;university of edinburgh;0.01
oracle corporation;carnegie mellon university;0.13054532967
university of california san diego;university of edinburgh;0.292232428206
sorbonne;university of glasgow;0.01
sorbonne;karlsruhe institute of technology;0.02
sorbonne;university of oregon;0.01
university of toronto;university of maryland college park;0.0333333333333
yale university;ludwig maximilian university of munich;0.02
max planck institute for software systems;ludwig maximilian university of munich;0.0325
brown university;university of rochester;0.0636672325976
brown university;university of washington;0.077209151912
georgia institute of technology;university of illinois at urbana champaign;0.137267080745
university of cambridge;university of freiburg;0.0136402027027
university of cambridge;ecole polytechnique federale de lausanne;0.10928355631
microsoft;university of freiburg;0.335767270992
google;northeastern university;0.0609756097561
university college london;university of amsterdam;0.0333333333333
university college london;french institute for research in computer science and automation;0.0484848484848
university college london;university college london;0.1
ecole polytechnique federale de lausanne;imperial college london;0.0965825325749
university of tubingen;durham university;0.0108695652174
university of freiburg;durham university;0.0108695652174
microsoft;university of new mexico;0.12989501876
ecole normale superieure;university of new mexico;0.010752688172
new york university;university of new mexico;0.0194250332688
university of pennsylvania;tampere university of technology;0.0232558139535
microsoft;tampere university of technology;0.0482558139535
stanford university;university of london;0.00757575757576
microsoft;university of london;0.128221693983
adobe systems;clarkson university;0.0125
epic systems;clarkson university;0.0125
university of maryland college park;clarkson university;0.0684782608696
adobe systems;university of maryland college park;0.110740165631
epic systems;university of maryland college park;0.0583333333333
georgia institute of technology;intel;0.132299436674
georgia institute of technology;university of california berkeley;0.312118783994
tel aviv university;intel;0.11011097319
university of oxford;intel;0.0722308288117
university of oxford;university of california berkeley;0.430475144409
