Source;Target;Weight
dresden university of technology;university of maryland college park;0.0166666666667
language technologies institute;university of california berkeley;0.0909090909091
national institute of informatics;microsoft;0.125
nanjing university;stanford university;0.110119047619
spacelabs healthcare;university of southern california;0.0294117647059
spacelabs healthcare;university of rome tor vergata;0.0294117647059
northeastern university;rwth aachen university;0.06569664903
stanford university;indian institute of technology kanpur;0.0285714285714
san diego state university;sri international;0.0375
ames research center;sri international;0.075
university college dublin;institute of company secretaries of india;0.0555555555556
at t;at t;0.0769230769231
university of sheffield;cardiff university;0.00833333333333
university of sheffield;university of zurich;0.00833333333333
harbin institute of technology;university of amsterdam;0.0920289855072
yahoo;toyota technological institute at chicago;0.03125
yahoo;university of chicago;0.03125
tianjin university;university of maryland college park;0.0333928571429
shanghai jiao tong university;rice university;0.0526315789474
max planck society;ghent university;0.00789473684211
max planck society;katholieke universiteit leuven;0.0236842105263
radboud university nijmegen;ghent university;0.00526315789474
radboud university nijmegen;katholieke universiteit leuven;0.0157894736842
pohang university of science and technology;dublin city university;0.166666666667
academia sinica;university of hong kong;0.0666666666667
national chengchi university;university of hong kong;0.0444444444444
city university of new york;max planck society;0.0277777777778
new york university;max planck society;0.0277777777778
harbin institute of technology;university of washington;0.03211352657
shanghai jiao tong university;university of washington;0.100367494824
charles university in prague;university of sussex;0.13025210084
university of sussex;university of sheffield;0.0714285714286
university of sussex;ohio state university;0.0714285714286
rutgers university;stanford university;0.113131313131
carnegie mellon university;media research center;0.142857142857
bar ilan university;technion israel institute of technology;0.0613553113553
tel aviv university;technion israel institute of technology;0.0178571428571
university of southern california;university of groningen;0.0172413793103
information sciences institute;university of groningen;0.0172413793103
