Source;Target;Weight
university of texas at arlington;nanjing university;0.0735294117647
information technology university;nanjing university;0.0294117647059
university of texas at arlington;siemens;0.0724011826953
university of texas at arlington;ludwig maximilian university of munich;0.0332244008715
information technology university;siemens;0.00980392156863
information technology university;ludwig maximilian university of munich;0.00490196078431
moscow state university;university of massachusetts amherst;0.00980392156863
moscow state university;brown university;0.00980392156863
microsoft;university of massachusetts amherst;0.0581495098039
moscow state university;middlebury college;0.0196078431373
microsoft;middlebury college;0.08705118411
carnegie mellon university;disney research;0.00454545454545
carnegie mellon university;university of pittsburgh;0.0277972027972
southeast university;disney research;0.0030303030303
southeast university;university of pittsburgh;0.0121212121212
southeast university;robotics institute;0.080303030303
university of british columbia;czech technical university in prague;0.183333333333
university of pennsylvania;linkoping university;0.0526315789474
microsoft;seoul national university;0.010752688172
university of california los angeles;university of michigan;0.143433779762
lund university;katholieke universiteit leuven;0.163894686549
princeton university;university of toronto;0.00833333333333
princeton university;honda;0.0880952380952
princeton university;motorola;0.00833333333333
university of texas at arlington;technion israel institute of technology;0.0588235294118
colorado school of mines;technion israel institute of technology;0.0294117647059
information technology university;technion israel institute of technology;0.0294117647059
university of california santa cruz;graz university of technology;0.0454545454545
toyota technological institute at chicago;columbia university;0.166666666667
autonomous university of barcelona;beckman institute for advanced science and technology;0.0357142857143
the chinese university of hong kong;xi an jiaotong university;0.0454545454545
university of mannheim;university of toronto;0.0454545454545
chinese academy of sciences;university of western ontario;0.0960784313725
pennsylvania state university;university of pennsylvania;0.008
pennsylvania state university;university of minnesota;0.062303030303
university of zaragoza;french institute for research in computer science and automation;0.168888888889
university of zaragoza;university of zaragoza;0.293333333333
university of zaragoza;middle east technical university;0.0133333333333
university of zaragoza;philips;0.0666666666667
national institute of advanced industrial science and technology;mitsubishi electric;0.0131578947368
kagoshima university;mitsubishi electric;0.0263157894737
hiroshima city university;mitsubishi electric;0.0131578947368
department of engineering university of cambridge;university of central florida;0.0504273504274
