Source;Target;Weight
nectec;academia sinica;0.1
university of science and technology sana a;tsinghua university;0.0666666666667
university of north texas;university of antwerp;0.0625
at t labs;courant institute of mathematical sciences;0.0208333333333
university of bremen;union college;0.00274725274725
university of bremen;northeastern university;0.00274725274725
university of bremen;macquarie university;0.00274725274725
university of bremen;northwestern university;0.00274725274725
german research centre for artificial intelligence;union college;0.00274725274725
german research centre for artificial intelligence;northeastern university;0.00274725274725
german research centre for artificial intelligence;macquarie university;0.00274725274725
indian institutes of information technology;at t;0.166666666667
university of lorraine;ohio state university;0.0833333333333
centre national de la recherche scientifique;ohio state university;0.087962962963
university of california san diego;university of colorado boulder;0.0597147950089
university of sheffield;university of manitoba;0.050641025641
at t;microsoft;0.0965309200603
athens university of economics and business;teachers college columbia university;0.0634920634921
athens university of economics and business;university of michigan;0.155677655678
korea university;university of melbourne;0.0289855072464
korea university;university of chicago;0.00966183574879
korea university;west;0.00966183574879
shanghai jiao tong university;polytechnic university of catalonia;0.0263157894737
shanghai jiao tong university;pompeu fabra university;0.151315789474
university of glasgow;university of pennsylvania;0.0740740740741
university of glasgow;northwestern university;0.037037037037
beijing institute of technology;massachusetts institute of technology;0.010989010989
university of lyon;universite de montreal;0.015625
metz;universite de montreal;0.015625
university of zurich;universite de montreal;0.03125
nanjing university;university of edinburgh;0.047619047619
flinders university;ben gurion university of the negev;0.0666666666667
national taiwan normal university;department of computer science university of illinois at urbana champaign;0.0178571428571
national taiwan normal university;carnegie mellon university;0.0178571428571
stony brook university;georgetown university;0.0454545454545
dublin city university;university of tubingen;0.111111111111
kyungpook national university;bell labs;0.2
johns hopkins university;polytechnic university of catalonia;0.198351648352
university of stuttgart;university of potsdam;0.0384615384615
university of waikato;university of wisconsin madison;0.0909090909091
xerox;university of gothenburg;0.0333333333333
institute of company secretaries of india;university of gothenburg;0.133333333333
university of texas at dallas;chinese academy of sciences;0.0532820512821
university of manchester;northwestern university;0.0259470899471
thomson reuters;university of texas at austin;0.0222222222222
thomson reuters;carnegie mellon university;0.0666666666667
thomson reuters;vanderbilt university;0.0222222222222
university of illinois at urbana champaign;singapore management university;0.135746606335
university of tokyo;university of wisconsin milwaukee;0.0383022774327
