Source;Target;Weight
university of geneva;university of chicago;0.025641025641
max planck institute for intelligent systems;university of rhode island;0.0166666666667
max planck institute for intelligent systems;kent state university;0.0166666666667
sas institute;ibm;0.0166666666667
massachusetts institute of technology;university of nebraska medical center;0.0277777777778
max planck society;sri international;0.0333333333333
university of waterloo;university of wisconsin madison;0.025
university of alberta;university of wisconsin madison;0.075
academia sinica;massachusetts institute of technology;0.0428571428571
national taiwan university;massachusetts institute of technology;0.06888053467
university of rochester;northwestern university;0.0714285714286
mines paristech;instituto superior de agronomia;0.00980392156863
mines paristech;university of aberdeen;0.00980392156863
university of california berkeley;instituto superior de agronomia;0.00980392156863
university of california berkeley;university of aberdeen;0.0348039215686
princeton university;instituto superior de agronomia;0.00980392156863
princeton university;university of aberdeen;0.00980392156863
university of illinois at urbana champaign;department of computer science university of illinois at urbana champaign;0.18253968254
ruhr university bochum;university college london;0.0384615384615
university of copenhagen;university college london;0.0384615384615
university of pittsburgh;microsoft;0.0392156862745
university college london;brown university;0.09375
telecom paristech;university of southern california;0.00806451612903
ecole normale superieure;university of southern california;0.0241935483871
university of paris;university of california irvine;0.00328947368421
university of paris;california institute of technology;0.00328947368421
university of paris;university of california berkeley;0.0104851973684
courant institute of mathematical sciences;university of california irvine;0.0193922305764
courant institute of mathematical sciences;university of california berkeley;0.0650584795322
aalto university;aalto university school of science;0.0625
university of washington;carleton college;0.0277777777778
university of illinois at urbana champaign;courant institute of mathematical sciences;0.015873015873
california institute of technology;north carolina state university;0.0560606060606
eindhoven university of technology;north carolina state university;0.0333333333333
eth zurich;north carolina state university;0.0333333333333
columbia university;harvard university;0.0607142857143
university of new mexico;stanford university;0.0357142857143
qualcomm;technion israel institute of technology;0.0144927536232
university of florida;technion israel institute of technology;0.0289855072464
