Source;Target;Weight
purdue university;toyota technological institute at chicago;0.0258040739748
purdue university;google;0.0256766381766
purdue university;northwestern university;0.00576923076923
french institute for research in computer science and automation;toyota technological institute at chicago;0.00479664014147
french institute for research in computer science and automation;google;0.0114633068081
french institute for research in computer science and automation;northwestern university;0.00479664014147
stockholm university;toyota technological institute at chicago;0.00192307692308
stockholm university;google;0.00192307692308
stockholm university;northwestern university;0.00192307692308
ecole polytechnique federale de lausanne;carleton university;0.0109289617486
australian national university;pohang university of science and technology;0.046875
nanyang technological university;pohang university of science and technology;0.015625
university of california san diego;indian institutes of technology;0.0454545454545
university of massachusetts amherst;university of toronto;0.00246913580247
university of california santa cruz;university of toronto;0.0364383180173
national and kapodistrian university of athens;university of toronto;0.00246913580247
imdea;imperial college london;0.134697686716
university of california berkeley;university of oxford;0.124175981032
northeastern university;loyola university chicago;0.00877192982456
northeastern university;university of oxford;0.030701754386
ghent university;university of nottingham;0.0417157622739
university of texas at austin;university of nottingham;0.0297157622739
national university of singapore;university of nottingham;0.0297157622739
microsoft;portland state university;0.0787652742256
university of maryland college park;chalmers university of technology;0.0756374632233
university of utah;rutgers university;0.12
university of manchester;university of trento;0.0833333333333
microsoft;university of illinois at urbana champaign;1.12611902983
microsoft;columbia university;0.124595263305
katholieke universiteit leuven;stanford university;0.0357142857143
katholieke universiteit leuven;cornell university;0.107142857143
imdea;toyota technological institute at chicago;0.0693349309421
university of california santa barbara;ibm;0.084219858156
university of malaga;ibm;0.0416666666667
iowa state university;ibm;0.0416666666667
university of california santa barbara;imperial college london;0.0185185185185
university of malaga;imperial college london;0.0185185185185
iowa state university;imperial college london;0.0185185185185
tel aviv university;ecole polytechnique;0.0277777777778
university of cambridge;aarhus university;0.0555555555556
university of california davis;stanford university;0.495525085242
university of wisconsin madison;university of iowa;0.00287356321839
university of wisconsin madison;technical university of kenya;0.00574712643678
university of colorado boulder;university of iowa;0.00287356321839
university of colorado boulder;technical university of kenya;0.00574712643678
nec;university of iowa;0.00574712643678
nec;technical university of kenya;0.0114942528736
toyota technological institute at chicago;university of cambridge;0.0704123766624
