Source;Target;Weight
university of western ontario;vienna university of technology;0.00694444444444
imperial college london;university of notre dame;0.0452847805789
university of the west of england;university of notre dame;0.0396825396825
university of geneva;university of california;0.0666666666667
laval university;shanghai jiao tong university;0.0769230769231
institute of company secretaries of india;ecole normale superieure;0.0238095238095
ibm;yale university;0.125490196078
idiap research institute;interdisciplinary center for neural computation;0.0392156862745
university of milan;interdisciplinary center for neural computation;0.0196078431373
university of glasgow;rensselaer polytechnic institute;0.00529100529101
university of verona;rensselaer polytechnic institute;0.010582010582
ecole centrale paris;shanghai jiao tong university;0.0138888888889
stony brook university;shanghai jiao tong university;0.0277777777778
university of messina;university of bologna;0.0526315789474
smith college;university of california;0.05
the chinese university of hong kong;university of science and technology sana a;0.00438596491228
drexel university;university of surrey;0.05
max planck society;middle east technical university;0.00595238095238
nippon telegraph and telephone;french institute for research in computer science and automation;0.0945322793149
agency for science technology and research;delft university of technology;0.05
university of gottingen;york university;0.0769230769231
rwth aachen university;university of southern california;0.0714285714286
shanghai university;university of southern california;0.0151515151515
wenzhou university;university of southern california;0.0151515151515
beijing institute of technology;university of southern california;0.0151515151515
birkbeck university of london;university of southern california;0.0151515151515
national taiwan university;university of louisville school of medicine;0.0333333333333
national taiwan university;university of louisville;0.0333333333333
kingston university;university of calgary;0.0909090909091
tokyo institute of technology;university of alabama at birmingham;0.0125
tokyo institute of technology;university of mississippi;0.0125
tokyo institute of technology;toyohashi university of technology;0.0125
university of california santa barbara;university of portsmouth;0.0454545454545
georgia institute of technology;oxford brookes university;0.0434782608696
boston college;federal university of rio de janeiro;0.05
arizona state university;cornell university;0.0961098398169
university of utah;virginia tech;0.00714285714286
university of north carolina at chapel hill;virginia tech;0.05
portland state university;ericsson radio systems;0.0222222222222
university of maryland college park;university of nevada reno;0.0151515151515
hong kong baptist university;university of california berkeley;0.0105263157895
